2.9436305322203427e-05,4.176767781929164e-05,5.577560482175331e-05,5.791897606691448e-05,4.8141834563270195e-05,3.52615707151411e-05,4.3446282158661314e-05,5.4857497632032925e-05,5.065303311884446e-05,4.008050416185337e-05,2.76906195327003e-05,7.770685832945796e-06,1.0504073606472188e-05,1.2155848592344339e-05,2.069538842687674e-05,4.999986401594586e-05,6.880938698649149e-05,7.547672134877546e-05,8.487348828187137e-05,8.612297650652869e-05,5.937540852254284e-05,1.9152112176749235e-05,5.049212593102242e-05,8.184227529214462e-05,9.503671131886728e-05,0.00010084907816581763,0.00010086759971113668,9.208468969747247e-05,8.337040010529523e-05,8.174662945288044e-05,8.0251640894541e-05,6.988648462401301e-05,5.679411708709233e-05,6.189145166999715e-05,7.784190543470104e-05,9.022068462838469e-05,8.85923260879247e-05,6.27879335334663e-05,2.6033640789873223e-05,2.3329018112794244e-05,3.147167855309345e-05,3.0174973938557396e-05,3.636839875199415e-05,6.024616518724204e-05,7.12985821692167e-05,6.058322553513632e-05,4.8869892489095414e-05,2.9270056640840627e-05,2.2892908981625437e-05,4.869488655742126e-05,3.743581822118363e-05,7.148174331153638e-06,3.958566493149021e-05,6.396149708578407e-05,7.538936425201916e-05,7.115383231973451e-05,6.45167891934862e-05,4.6108275097883736e-05,5.9235930325380824e-05,0.00011673744568514145,0.00013885502804032607,0.00011139752067630238,7.210102158800406e-05,5.6022048644660274e-05,3.886535784501998e-05,3.2026442673033295e-05,4.9305490265770936e-05,5.777562610733958e-05,7.395977517680705e-05,9.202373836077864e-05,8.605914665217166e-05,6.185949659748432e-05,4.46453341968271e-05,3.2798888988732685e-05,1.95655514375239e-05,2.161809533371905e-05,1.4967819692720659e-05,9.543903230658246e-06,4.054732344204753e-05,6.709751172412836e-05,8.423333575962412e-05,8.941957801989758e-05,8.23694852902352e-05,6.833101231862116e-05,5.395482847999456e-05,4.2527810882446606e-05,2.8335823670572464e-05,1.3915641618051122e-05,2.3606806593162105e-05,2.5927571229812605e-05,1.2347586990337619e-05,6.342449706758465e-05,0.0001168396292857262,0.00014328334782453354,0.00012293553698376782,5.645132627719636e-05,2.0289469331252066e-05,7.257511121492506e-05,8.579509347149023e-05,5.9619448142349116e-05,3.643548134954491e-05,2.4541983341815887e-05,1.7440535117746195e-05,2.951205449474916e-05,4.0473922185680057e-05,2.7150894980559595e-05,1.576987242215279e-05,2.2233143768350695e-05,5.286037104930918e-05,5.8661376217538235e-05,6.0824649637896346e-05,3.9738073370845754e-05,9.54751266981902e-05,0.00010893181646017367,7.638235098892014e-05,8.516609013938144e-05,0.00020853082729463588,0.0001449953681887753,0.0013664583687289923,0.004271305296950094,0.006660785039889531,0.006547667210133364,0.005296576337560323,0.006365812037318528,0.006681526731838203,0.004343125065458245,0.0012764767472003122,0.0002792489774540485
0.0011209966239224848,0.00021087283960071748,5.447400920597922e-05,0.0005531598248512192,0.00010260990249762507,0.0007556365694645486,0.0015020589010871542,0.0008220476586414261,0.0006607705205443758,0.0009267246555704626,0.0005242646028067769,0.0001095016830285951,0.0003044227174526045,0.00022312563486030334,3.234357410411422e-05,0.001965781269536582,0.0023951501720434454,0.002167199403267541,0.0030129287687992827,0.0015811533208247536,0.00046800123586199406,0.00036815731206693233,0.00036455470228182504,0.0008422675820391141,0.0013180069496446158,0.0005078485534490297,0.0010903070387096377,0.0007928748730535506,0.0015259178844669455,0.0007852653006936941,0.0005217040319072175,0.0008550190635098231,0.0007352164996995873,0.0010611662462331067,0.0015669702278287498,0.0003453874670080634,0.001184240799757842,0.0010530745843093396,0.0005047942791862872,0.001353483711024902,0.001161982417258013,0.001239495511744871,0.0008828900058823014,0.00033630317459499805,0.00035316056862540396,0.0007094605785227152,0.0011648971924405841,0.001699959578218169,0.0015719511714181104,0.001771689563200522,0.001482311018029764,0.0006557749191536021,0.001406007614071782,0.0009009239636869452,0.001418624093852292,0.000770549108627866,0.0014667319554759577,0.0018065325139901426,0.0009508810871035933,0.0024925340955469994,0.0014230105320890334,0.000398363737919541,0.0015463810217309954,0.001911756885569932,0.0019958774728602796,0.0010262737332674306,0.0019409114886545285,0.0023475312360653378,0.002684767341621395,0.001007676489833423,0.0006524277357645589,0.0021245803075261903,0.00228173332220565,0.0007396925620862017,0.00029772483873207926,0.00038716044358196077,0.0007346911395206678,0.002100547076572223,0.00188922895959849,0.0010054390146710247,0.0006874982678667267,0.0003846494506872902,0.0010463920294658073,0.00018276002378325804,0.0017261040053538792,0.0003232186768213246,0.0016551831597169482,0.0023005917063800897,0.0007906404857745181,0.0012944441137242029,0.0010349777512956605,0.0011378236493950024,0.00036782229722952486,0.0016363832534681782,0.0005547335563683682,0.0010354135689165528,0.00026565606240744924,0.0008739454124228032,0.0019926719264565474,0.0013748220889186742,0.001891798665109335,0.0023473871328796997,0.0025310616168342215,0.0011519045425222748,0.0025934846749970904,0.0013422627579638253,0.0009563217747213598,0.003699895741244057,0.0022619309959452014,0.0022237170038428185,0.00396520048890774,0.0019900529271095592,0.003964598354672715,0.009735100731516578,0.015883135566851465,0.008508035620524596,0.004615125777261831,0.0025255562593418357,0.008879015078561116,0.027013521860000358,0.011712709292345493,0.0617533695416222,0.11645604940798937,0.06770793187269548,0.0076087489631214145,0.01209771370937061,0.0073519343403768275,0.005109226985191377
0.06418604631309309,0.07216577409210206,0.09322059542894742,0.11121618489393759,0.116052640310977,0.12569963915389018,0.11353031324335211,0.09802600823602485,0.07911453234374512,0.06545525210830307,0.06692474191551298,0.04704640925006452,0.03986721396453841,0.0562798260913505,0.05144694797340024,0.04286437793977357,0.04119590975871878,0.0677409052137691,0.053854137140342366,0.07186357518428094,0.09423948523798682,0.10458668606913447,0.08876821246480601,0.07448710054933531,0.05602560762119843,0.035803399942849534,0.033825104319471104,0.024723836774951113,0.022997791644359247,0.032507429217561994,0.04207713894676163,0.04391703286251204,0.03251541365686764,0.01856453585004821,0.012349300432455582,0.012721833539815954,0.01814720966748922,0.03034110225486018,0.036256967079188816,0.03358377229878927,0.02971611266417232,0.028979241756494904,0.0509948484641845,0.06421337953327647,0.07057083482683978,0.08135164138719977,0.08129062189975671,0.07068569314546938,0.052467718878700643,0.04167521154277873,0.015647227758728986,0.020724666523711414,0.02896058963778678,0.030161539065544037,0.05180519682740991,0.06245954741520931,0.08217712495494686,0.07618915175310881,0.04900043252412065,0.027441156125276752,0.02878548823955606,0.040020597105562876,0.046705511907140444,0.038997180751788235,0.0437194147360489,0.050568872754891296,0.049639006159214925,0.040050932600383185,0.023055224698623786,0.015056782038964853,0.022144941441872033,0.023121984612276766,0.019091760384646588,0.011732721974470036,0.0076312556101223224,0.005514391853915513,0.008017833159086376,0.017059635528337894,0.023409996297868416,0.02114222420498919,0.012945220772806958,0.02158186956868447,0.02586024533451125,0.013358959370174983,0.007060859337054648,0.016510397379408584,0.018719525954238547,0.031138599873221918,0.025573144010424133,0.004733102510848475,0.002598428480049116,0.0032772086631095965,0.004725150450422816,0.005816720731578348,0.005535570854667569,0.0043064872529868375,0.0013152822589860183,0.0028821353264285514,0.004435564979293961,0.004316373604465677,0.002182437129730787,0.000752429733311105,0.0031125130141542333,0.0036091281969294472,0.0033870166110240617,0.0030210929966526293,0.0035884949700148243,0.004363497452984394,0.004288579001976547,0.003429068563631255,0.011719246151548963,0.08092967220111494,0.2021696907563617,0.2143189259973089,0.08064411520010258,0.15981199353342018,0.23544792695624392,0.09024752239891079,0.1560527924746601,0.2271759099480865,0.12282626761377628,0.1605790811008708,0.28344805607443446,0.23257142236895942,0.07395589385111566,0.03563824250506539,0.10554343915252407,0.11860263523015259
1.1791336861764945,0.8224148397225166,0.43187640361218743,0.4281833996526057,0.7991036947771358,0.6191073021860631,0.1955000492333188,0.1786310608090861,0.28191106573676783,0.2701110165229122,0.2883398981342215,0.26272018461020347,0.5351038689374703,0.6835713931165728,0.638892419205394,0.4104318190763925,0.20682021885080284,0.43165226628327436,0.7800075180736814,0.5768794751485891,0.5164212826813072,0.4356748506923518,0.1051791594145461,0.18767661527591906,0.395987302498582,0.28468535153977165,0.2743381033744406,0.5296500429805869,0.7667379204715524,0.8436438465112694,0.685503466179666,0.2157791379316612,0.2124129478590535,0.047704155286451486,0.13562587393835157,0.13767555734749845,0.1012612315152367,0.2610517646339788,0.2265642146502924,0.10182500728366638,0.2505022847538424,0.38815341782824847,0.31533041564558617,0.06332984084625858,0.32067377148400533,0.18688264644584787,0.216869706615323,0.09481153182627176,0.08238733323215187,0.25504079134258534,0.2938568986305579,0.20235534771872965,0.27731166042248717,0.38333612166322656,0.34215772892677615,0.1157382615815706,0.26880036020088904,0.13122813615904194,0.3682562861123083,0.3829751387704669,0.29347382192823296,0.06748364878798423,0.14530679113300216,0.29362141432827454,0.2155572303918089,0.1577732363996871,0.20390874286581617,0.2246264665469433,0.2783263307802902,0.36707473977067,0.1646021405939265,0.08694413279957279,0.013115902766090256,0.06115150506944879,0.05566499124431677,0.01823769795584081,0.0331974313371829,0.053539483942147505,0.058278513051732365,0.05360127385374967,0.14897412688141481,0.28190528754121186,0.2636493609224955,0.09068540948936951,0.08972005162082396,0.25900966766715317,0.3749817975973943,0.18053282356743905,0.031114992039048005,0.017700971457439072,0.011890307355869791,0.00899888473109727,0.012843509552199569,0.012903904984097594,0.013400474820359115,0.013936473866043804,0.014255284545225021,0.014801820970807997,0.015641231601481276,0.016371878364542226,0.01734925254946466,0.018599404585977048,0.02003142566677658,0.021421979245383464,0.023332913985634102,0.025839710944345656,0.028890730651009937,0.032350615101679095,0.03774959073736731,0.0449113233653946,0.07927362448702245,0.0883141786228575,0.13778954109922065,0.3155629137730732,0.3324233774493959,0.16051020630495838,0.18532293400845143,0.3875717213626492,0.23079191679462854,0.08327453658325373,0.05484246934810967,0.039772299885340534,0.032819264545833345,0.027938766777280903,0.025542165665343952,0.02298322224885942,0.021544918144202223,0.02062741899025651
0.7561675020235166,0.554863729588552,0.24857571234584133,0.3899039636304994,0.9560892725612611,1.1334563777025368,0.2415359517870589,0.3926096738035506,0.14239600834064786,0.8143077750133438,0.7152724935647193,0.27849199910337813,0.6085558652314623,0.296904811856722,0.44398634369804263,0.650532204107559,0.3284146065122916,0.3005689241732663,0.08036796486905866,0.862335988024328,1.095249355865715,0.6523615440057582,0.10597257714677046,0.866431800169907,1.2412491504011998,0.7781846916243993,0.47755009472287413,0.41173615001129343,0.4535275365093314,0.26949722656226976,0.04096405158677949,0.10822734590720164,0.35584922380797207,0.3851248562202883,0.20436787651402974,0.09701143151499483,0.146484572794321,0.04175413288260723,0.22151836624284063,0.3992260614193541,0.06821196864353801,0.5253633127251924,0.4632908752375501,0.1817434838353977,0.26144812157609343,0.5402470759375828,0.28384383230790117,0.5048100839996172,0.4891411721243725,0.3021913356902027,0.2718488720160541,0.21431626355339622,0.26282578421743186,0.37370668313157107,0.0657425463545954,0.27923666853428347,0.18249790076069544,0.20804011844216516,0.3291489451505133,0.48551335230187403,0.3103730482889748,0.13634630351299876,0.0729658553558372,0.3286464365278384,0.29325364500345275,0.030732492926625627,0.22362514971139377,0.6515394246355939,0.49699537984813164,0.24969104241678558,0.1989624161775616,0.14285735402683541,0.03511349205108535,0.03929654880345518,0.07211596532009114,0.18352041913655576,0.16257521667612984,0.07852991342074551,0.07162923066131824,0.08847948733611935,0.03755019188390846,0.2239510423370818,0.20151020918970974,0.2394764711554134,0.3733295435452229,0.29439015127787277,0.08559727128262203,0.24004470909570483,0.07347621460581284,0.0639001244725987,0.08461279669002177,0.050739877558565155,0.08929358913636666,0.2858893729195316,0.3791749852143343,0.37657363037826247,0.40410280753997513,0.3810305229323919,0.206031113892317,0.0983416267546428,0.30810062206368377,0.3197234470431475,0.2087601799480551,0.2318485124801981,0.27679369018175354,0.20346674628196657,0.09464824828895153,0.09614901259077473,0.127870052588895,0.1747325543154126,0.5342440009762995,0.6525286341891832,0.32161367608999836,0.20983643906281985,0.16202081176530203,0.13047317467044156,0.07141477040982927,0.5101245074136758,0.4924754442341819,0.22355736096678133,0.24063612112639604,0.22370192673741487,0.12678899220166404,0.060708261161178244,0.16016648746598003,0.189376928284369,0.16273719634885994,0.1558372858010993
0.2671509704370729,1.1093341652963153,0.914577118424476,0.17905556467713066,1.1512504327519262,1.136974808616579,0.38872581545791907,0.15835062473080652,0.45083611424543574,0.6410959123754975,0.024086309206695238,0.28802199010634993,0.24482039195165167,0.6679162362756502,0.8154227232750688,0.5446776708217979,0.45929133316463633,0.22184127357318242,0.621513790294767,1.0572679452576301,0.7284464008713913,0.35455110818497465,0.4226435012817447,0.9862717183336884,0.8880441032946216,0.40034349686833476,0.2340455935152443,0.5312905500190673,0.6309270164805949,0.36912049222720317,0.11293740873155497,0.46898114751472314,0.21603493435282348,0.04644699876347827,0.15199626655191523,0.10597849596862524,0.11879307843376173,0.0917728357445705,0.11303135103968139,0.024783995594233037,0.2834628141658599,0.36786739770282834,0.3679388816986329,0.4320508647509287,0.7207719514393551,0.5072156349986827,0.4683102460573418,0.32879677362833093,0.2380450402442807,0.4327324502681345,0.41968728195083904,0.2641365871761273,0.06309471769231392,0.14185235587879477,0.10762979958450374,0.14970645058888338,0.05694850915088141,0.24331366479234276,0.10801349470396662,0.09754500441718134,0.12427782215784249,0.13023193872636707,0.04643632479032349,0.23663150113458073,0.2206555984676066,0.32907469984820675,0.7405178444307269,0.509728406248239,0.4670977985958073,0.4695827827596679,0.2917510847367184,0.12299017954382258,0.12468797486934208,0.14472372691029492,0.106067490446049,0.07667802677675523,0.21273751823457407,0.190666164320685,0.03279481279741773,0.14622839339128765,0.06937383241635561,0.06564646309339989,0.08982273752798528,0.06311903835069975,0.18259080979093062,0.20439570897789067,0.11988389273934395,0.08762577980610546,0.13515295671595096,0.016989700351269007,0.23290809492902612,0.22951879507241882,0.24318447423748607,0.5219196687723828,0.4943316408056313,0.39114010695243345,0.13600694414818082,0.28025804392791615,0.23047080112655588,0.30653358710879336,0.5508668418001778,0.3658549871994934,0.2129655632724641,0.7229373811051774,0.4598409734254161,0.11807245123488547,0.18393701673443483,0.3666657420530059,0.3856078908180417,0.09145087188532369,0.09804428630113673,0.08509501251790441,0.18501729523960989,0.19497382872977956,0.15407135833922547,0.20077843219938493,0.5405097597145917,0.46132735184851437,0.16934723032482057,0.1703224353919029,0.09057188487138537,0.3143455007364663,0.39122824376427684,0.22605715548754426,0.07529650354353976,0.08765893624128206,0.12162058930741941,0.10042622202764916
1.2326793611075693,0.9164221148986827,0.8569850277959616,0.695239033100823,1.031712073714234,1.127134922047211,0.2862579623555047,0.2785549378093204,0.14630144075540813,0.4987373607497506,0.6827931356224418,0.1565808865506943,0.4404602250026112,0.7993890272694598,1.2598390648801328,0.7993249663951407,0.1209621239201265,0.40831440313985784,0.1277215280220145,0.8284299791571316,0.957755023018696,0.6757249123416934,0.5809255643652801,0.473157654049966,0.5965102959210431,0.830406189464563,0.8966537241753133,0.6227929999514175,0.30478315612804613,0.2522638292758486,0.6061637634410991,0.5878515866588365,0.21811935919052877,0.12205445278603534,0.22950628788792898,0.25168976648585617,0.25033263699875463,0.15972854514197962,0.07497580572642154,0.29199116497317784,0.3673411130955336,0.3348488747974206,0.3592277272837428,0.3217627102335973,0.3323736577485971,0.656632277200414,0.510966108100892,0.24037863845376833,0.13887680452619025,0.42876707627175675,0.3882512474947635,0.22360804894253555,0.06108118454539846,0.16079549505028332,0.32520520455383795,0.3454914079229027,0.0635470263783764,0.08218384288734848,0.13926056493607705,0.1978504949711464,0.11208186681625591,0.111700534724578,0.18209795594790626,0.11884971507912473,0.3811702712391928,0.5821710977541659,0.6313349746366599,0.5861367694138568,0.4497031693111876,0.27047572486702864,0.1345944535538912,0.24595689252262748,0.2401241554350816,0.1549956248916201,0.2746784556630863,0.22600770169384946,0.1680763329035992,0.08426162276742141,0.1496559561813875,0.17540744617977472,0.050427078359432845,0.13396146411712867,0.09162688791244257,0.3050702590277263,0.5372689830391,0.32471486117384757,0.17292477018898347,0.37363881055614134,0.23863308257466614,0.0407810586224712,0.11531684543605422,0.17261758597710375,0.30473864321121524,0.48510747181577396,0.40821768555249227,0.19658767094978222,0.30796579665683566,0.37164704080637134,0.21336112614017935,0.10731415788446519,0.32412982400177703,0.24018887376588718,0.2907388527486199,0.547428124924846,0.3733118882224349,0.13869987900368025,0.29643793961278414,0.7108096388826377,0.5167295359728167,0.19910548251491708,0.5615559704586666,0.4703502130584913,0.20886758768007246,0.17090566006789573,0.2976074624112625,0.26068991591991436,0.08467662761198513,0.4098580866475651,0.3031532540432095,0.04091886852303048,0.22039169364302283,0.3969400450501182,0.39022384604725724,0.12779418694108952,0.07077244907597485,0.05198450760615163,0.08012846007911388,0.10821075007057503
0.6787244244455661,0.9950039845534682,1.207475039192015,0.9974051417735816,1.7416506459654235,1.3149275039830652,0.23431183505593575,0.3598156786322862,0.5417350661293703,0.6312347142622134,0.3311468958382355,0.2369663753131465,0.2805760099618285,0.3818242647844936,0.35474105553029955,0.25871685576963926,0.20646924226291166,0.2589634288630817,0.625660079838142,0.4918642229104083,0.41448212925925343,0.396781208656365,0.23128650871798395,0.4888654544322434,0.4312594429898856,0.09673237387378006,0.45953219552517216,0.4821900919286241,0.37599626649617585,0.6072881149878753,0.5984534251594297,0.7044836494906516,0.4758871310253975,0.17466482382313092,0.06896473664968064,0.2161037630309366,0.09107361754846208,0.07321923388586048,0.2279574283991777,0.3958261472512414,0.3478804006552197,0.12328253656051148,0.29360586819973233,0.2200952007666123,0.433540923601448,0.7785657886256324,0.6158116037642914,0.38146454652384176,0.28928021587649155,0.33479932569191784,0.4109212830311901,0.2618365651146266,0.20425597002334073,0.1869769847389586,0.16782601103631328,0.12640542658524168,0.24581400333778253,0.29424054621057366,0.21847275094532112,0.29888924373287395,0.24786452147002194,0.1429835909257796,0.4120551941825877,0.31487157658375414,0.22788985157251143,0.31257971025400094,0.23226497590032194,0.4148578343775215,0.15468297843361342,0.1124635591537821,0.1075639780987881,0.25968550911197735,0.33114791498414253,0.3137601908999376,0.16367478554628717,0.003109312914721919,0.10230194150688214,0.046241076304027254,0.13050933959824917,0.13183892221032217,0.1564578885912221,0.1992197262691206,0.22819373419382497,0.04768494681128221,0.1349600165872102,0.08114593283986567,0.4932933913067349,0.5165635614342996,0.2873179940540485,0.13992074525752246,0.057695207678480624,0.11449237316108624,0.04741604714896949,0.305428598269579,0.21997908167876173,0.21061648435309813,0.09511071250753145,0.10478735263962403,0.26428976577391033,0.3072431337414924,0.2677841437997884,0.19777393614340227,0.22545166713141093,0.28672721919324734,0.2546572886714401,0.26959036304835116,0.2782738026048917,0.4478542583481133,0.49858031575564443,0.37641647229422115,0.14035720779507563,0.19718996740659636,0.15333409541568138,0.09142212411812009,0.25414694398103177,0.20398011400625732,0.2847662911470987,0.5411303895984804,0.43364900892647457,0.26816012601033434,0.18237816396691756,0.12064707170838425,0.16426282862037048,0.09317341511518921,0.09624519588348347,0.1120156533317588,0.05914233504132742,0.08779527867818827
0.17930234411003088,0.4718951972852222,0.6952631656737983,0.566279427378726,1.0250190797523342,0.907372945456994,0.32030194847568977,0.2198720163182533,0.21115734941139047,0.23197772115020832,0.3395592526160202,0.8025279566122981,0.8428937249164743,0.13865319805900214,0.8043091292471084,0.7726050450396006,0.7737041476875421,0.5627868301941713,0.6246341940594677,0.7448696563196447,0.18737399175683114,0.2784334741191555,0.1667911517118635,0.5409923656903106,0.576467069625594,0.20456943856351262,0.39849832659906703,0.4708366625507129,0.6421752772340357,0.5864626463186524,0.03330125806314543,0.4774852051139706,0.5262061771768095,0.22675608507962483,0.020697213305154727,0.19654483197251724,0.4113648093400698,0.5137498506415238,0.2545390103297026,0.007062717643850716,0.26115756448021366,0.42439644425420464,0.2572481236350448,0.14231416143346753,0.41931676685434954,0.5921446078790594,0.310657775269418,0.2781192268927212,0.1878224909072868,0.3079209231923224,0.27210174105789287,0.3249122098682271,0.37363254784462724,0.578750194210432,0.45125730289592686,0.04599701951396213,0.1465796021395932,0.08158982301003996,0.1617079416662805,0.26208433227591066,0.09619364790747112,0.2087647158029207,0.23476815855984254,0.30523318237520447,0.38515456655883296,0.24428551438314924,0.31522303284605585,0.2592382551621434,0.21699044052812155,0.39893915635418514,0.5577710119601753,0.429964960312696,0.11153911315343389,0.09779878454261326,0.07747624255228164,0.052384516768442885,0.087877318687951,0.10798741651644712,0.08138659872047106,0.0826458147564546,0.16793330357156702,0.20328761617586713,0.5700756904187658,0.6488976130558208,0.39981934229816407,0.2627647281493259,0.07714706939241556,0.13935579198959863,0.1171585046578912,0.09531904226555946,0.15090129052174936,0.542235980156288,0.36995214507712687,0.30014627768345603,0.11608251508510664,0.07102225981527667,0.038263451946063246,0.12932070742348023,0.10998657786559031,0.1263906282781229,0.04352438617332824,0.5076118374477804,0.5547445221990197,0.12939359433263234,0.07333178926969815,0.07005115278212554,0.1531635344936908,0.2689800885932734,0.2850402951996078,0.7055345291993456,0.6620569907389889,0.38733397247767487,0.1097341189767176,0.30726693155745904,0.2671349229995753,0.03214316145100122,0.2775594438695764,0.3772683725086149,0.2654278448965294,0.16911002511232714,0.15662636643432462,0.25037135931253185,0.37743240841595604,0.3197750940214725,0.19464933816942873,0.23160508812730402,0.19829209046981866,0.0442985036748556
0.6707076450351941,1.0731410142756226,1.3585722490545615,0.7534583562029777,0.8716942986386339,0.9869709564325242,0.352337399441275,0.02744042389204983,0.3361149934782667,0.3866085817548727,0.5836756412512504,0.5026765591977642,0.09568110888304988,0.34959933800220955,0.6056842785686245,0.569668425002988,0.429586716017712,0.41629933081425635,0.39550425064172107,0.41712660663081974,0.44497803101844097,0.48820154295532575,0.5599714787155369,0.6523471617184515,0.6251444697247818,0.8640636689246359,0.2819413207039499,0.20313362205289487,0.156475554296645,0.40077549199719503,0.22150635952934516,0.09504017183728063,0.21578265773902994,0.2269169221426994,0.2201741929480789,0.021877783606582914,0.10821352554507363,0.09999961245270546,0.30639479442001305,0.34929555529868306,0.5154468643915338,0.45405698358366553,0.1775823237090124,0.03164534468409537,0.44237464090841144,0.5857135672596955,0.2794093763190756,0.2211490040374008,0.39742832718832544,0.0757008200704003,0.09870127697808544,0.20975985725702556,0.08961791640894808,0.21943662791947308,0.0442813529845491,0.37990199443336664,0.4878862610487836,0.15274102961690028,0.21449237808480492,0.06871616919814232,0.1800197712401896,0.2897447905590362,0.1030512222642335,0.28430258784089074,0.4302733514463164,0.48518243082385254,0.2646148707112215,0.1848790751872795,0.09095115874134913,0.05062384274498125,0.32144421241828264,0.5206329636734421,0.17389522448626968,0.11415223957706784,0.04339680187832919,0.07031556944144082,0.1668332722203976,0.18132724109142295,0.09012025027743051,0.11564979770117713,0.007917143669678538,0.19130421651172994,0.47248174927928716,0.3434489351534698,0.3682071526594176,0.34989171590146456,0.15756285995288966,0.07342518153720066,0.20581539616362782,0.1902741168348079,0.22803876646697901,0.1588726395879042,0.32463416369692655,0.36349368541169125,0.29312592708395296,0.2761407918403625,0.3943938905880378,0.5809910230102735,0.4773775104575447,0.1478047283004983,0.21818637442583888,0.13095325154629067,0.17106578695559457,0.43170981643300843,0.39210249817835213,0.13577005766983155,0.11152607849183908,0.195020025081952,0.15897429230397256,0.1600458555694087,0.35177334273146904,0.4632728837376987,0.1008598485864962,0.33811729580735966,0.2210719151907098,0.07298149691213345,0.2472514481667179,0.37217975763883665,0.17646061972711016,0.12824435632424838,0.22112829810230913,0.06714700411011404,0.08745539178176981,0.04021712973527554,0.03675825043854032,0.09819433066501697,0.03978701058766344,0.06670543468667639
